ï»¿Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2017-02-24,-0.0026772721127772845,-0.002394836462633534,-0.002036826540515899,-0.0016324960204429683,-0.0012033958272643789,-0.0007651885728726898,-0.0003290561703004659,9.721054409607714e-05,0.0005083704394846815,0.0009010842589642076,0.0012734174428841193,0.0016244600238755785,0.001954037321252406,0.0022624909049137392,0.002550513806183652,0.002819027488054141,0.0030690908574038784,0.0033018337704186847,0.0035184091784713294,0.0037199593866137975,0.003907592930501861,0.004082369382895919,0.004245290027326931,0.004397292822965075,0.0045392504617278884,0.0046719706101951905,0.004796197653771782,0.004912615433501718,0.005021850598537245,0.005124476298535668,0.00522101601725931,0.0053119474068984525,0.005397706026421581,0.0054786889199258315,0.005555257995112816,0.005627743179667347,0.0056964453460305224,0.005761639004039851,0.005823574767086979,0.005882481601531775,0.005938568871656426,0.005992028193861657,0.006043035114415338,0.006091750625100626,0.00613832253075542,0.00618288668208081,0.006225568086321648,0.0062664819075591485,0.0063057343674548134,0.006343423556383374
2017-03-03,-0.002798657013372405,-0.002557169366040274,-0.0022230798382455517,-0.0018300256666059114,-0.0014029315658777557,-0.0009600465834906312,-0.000514526239273456,-7.565895888508953e-05,0.0003501854251687347,0.0007588240561045615,0.0011476984368741935,0.0015154432933416101,0.001861557541027251,0.002186154382115698,0.002489772587410194,0.0027732349636724564,0.0030375431007378215,0.003283799916673596,0.003513153416321391,0.003726756561732707,0.003925739311201543,0.004111189786834484,0.0042841422339736195,0.00444556998263252,0.004596382045478827,0.00473742231555151,0.004869470580835235,0.004993244768498799,0.005109403981945827,0.005218552008929531,0.0053212410667530146,0.005417975617187541,0.0055092161340120965,0.005595382743763206,0.005676858688306082,0.005753993578466288,0.005827106422954619,0.0058964884275382445,0.005962405566908979,0.006025100936783621,0.006084796897062109,0.006141697018841391,0.006195987849097666,0.006247840507180598,0.0062974121271168245,0.006344847159250552,0.0063902785440709126,0.006433828770273189,0.0064756108282347565,0.006515729069200245
2017-03-10,-0.002864051721813422,-0.0025454898064634565,-0.002151405649755033,-0.0017117994510548588,-0.0012487219252339957,-0.0007781522214822881,-0.0003114540998560584,0.00014349744946443943,0.0005814467840579481,0.0009990886303351686,0.0013945550726349124,0.001767023690458684,0.0021164196115690532,0.002443190207383888,0.0027481358331565594,0.0030322836819973416,0.0032967946942761206,0.0035428957121623186,0.0037718308268129045,0.0039848272384060916,0.00418307201980816,0.004367697008441267,0.0045397696992344515,0.004700288514742512,0.004850181218303797,0.0049903055373564514,0.005121451296255051,0.0052443435364161245,0.00535964623834302,0.005467966364401068,0.005569858020448482,0.00566582659428508,0.005756332773808591,0.005841796381228241,0.005922599984366795,0.005999092264070409,0.006071591129653746,0.0061403865833818735,0.006205743341188888,0.006267903220892783,0.0063270873116491886,0.006383497939722862,0.0064373204461699125,0.0064887247919613155,0.006537867005622789,0.00658489048775413,0.006629927185923016,0.00667309865247699,0.006714516996835049,0.0067542857428433325
2017-03-17,-0.002933109550037062,-0.00261231224617205,-0.00221771029786237,-0.0017788217268725087,-0.0013173300780463656,-0.0008489365250161731,-0.0003847958577385701,6.737266809662273e-05,0.0005024282091037604,0.0009171489335266436,0.001309726455316954,0.0016793797461534367,0.0020260616571862243,0.0023502370629520826,0.002652716254475384,0.0029345308267144576,0.003196842139889939,0.0034408746524734056,0.00366786815780899,0.0038790443105208754,0.004075583884924569,0.004258612030049997,0.004429189425275199,0.004588307736788019,0.0047368881594201315,0.004875782125383962,0.005005773490342571,0.005127581683142717,0.005241865440253789,0.005349226848717584,0.005450215499442949,0.00554533261160592,0.0056350350331280455,0.005719739055117081,0.005799824002416798,0.005875635580082533,0.005947488968266719,0.006015671666892016,0.006080446097553741,0.006142051974053679,0.006200708455378446,0.006256616096220108,0.006309958610614853,0.006360904464188486,0.006409608310026275,0.006456212282463184,0.006500847162217657,0.006543633425339312,0.006584682187459443,0.006624096053858741
2017-03-24,-0.0029488042086134626,-0.0026785103135031005,-0.0023198243054132327,-0.0019056940209456444,-0.0014604747796620843,-0.0010019445463646795,-0.0005428684004923673,-9.221056182519456e-05,0.00034392886764228513,0.0007615918936448676,0.0011584078714894867,0.00153316880336622,0.0018855055796816074,0.0022156424053919677,0.0025242116399720837,0.002812115192775737,0.003080421683073709,0.0033302909765262367,0.0035629195895657555,0.0037795019222561046,0.003981203426960195,0.004169142714100143,0.004344380292120333,0.004507912179466863,0.004660667045768724,0.0048035058639843455,0.0049372233058863685,0.005062550306227092,0.005180157369049496,0.005290658302897093,0.005394614157959133,0.00549253720357998,0.005584894833832258,0.005672113325717284,0.005754581401902425,0.0058326535699763996,0.005906653224737886,0.00597687551037408,0.006043589946570119,0.0061070428274148415,0.006167459405043904,0.006225045871754743,0.006279991155193896,0.006332468541424453,0.0063826371404317435,0.006430643208069549,0.006476621337698799,0.006520695533907536,0.006562980179783812,0.006603580908284056
2017-03-31,-0.0027094647522269266,-0.002461199177562424,-0.002120352599737714,-0.0017206988909772764,-0.0012872539543836432,-0.0008383242961007152,-0.0003870981258345934,5.712138549856041e-05,0.0004879624329014588,0.0009012490628365305,0.0012944356410813473,0.0016661735520934686,0.002015980576933255,0.00234398983906222,0.002650760266516853,0.002937134489024294,0.0032041332014977183,0.003452877463928184,0.0036845323161654514,0.0039002665780760747,0.004101224870580045,0.004288508801557564,0.004463164968028886,0.004626177975946374,0.004778467105669753,0.004920885581641841,0.005054221660070631,0.005179200945125503,0.005296489495255389,0.005406697396901272,0.005510382571055248,0.005608054645025089,0.005700178772243504,0.005787179320791552,0.005869443379424172,0.005947324050574618,0.006021143514842998,0.006091195862210598,0.006157749692722521,0.006221050494459176,0.006281322809896005,0.006338772203707219,0.006393587046066188,0.0064459401258074485,0.006495990107650009,0.006543882847193848,0.006589752576705769,0.006633722973891729,0.006675908124971224,0.006716413392468856
2017-04-07,-0.0025162840954741587,-0.002387985647268629,-0.002136067490540525,-0.001801337321446906,-0.0014143187300752792,-0.000997624427035073,-0.000567803666040749,-0.00013677778194911509,0.0002870465832788432,0.0006979161841530221,0.001092066540686428,0.0014672106138772607,0.0018221467984226168,0.002156459613688334,0.0024702922678043132,0.0027641748213268215,0.003038895249961005,0.003295403508500106,0.0035347408945979697,0.003757988730716848,0.003966231727635309,0.004160532443667871,0.004341914073561463,0.004511349439737614,0.004669754555355661,0.004817985514412112,0.004956837762989408,0.0050870470368454285,0.0052092914287175125,0.005324194185701755,0.0054323269420241535,0.005534213172615489,0.005630331713741716,0.005721120242901527,0.005806978644694309,0.00588827221504061,0.005965334675067649,0.006038470979755659,0.006107959916316581,0.006174056494202359,0.0062369941333533735,0.0062969866603647855,0.00635423012410322,0.0064089044432787115,0.006461174898817788,0.0065111934837819305,0.006559100123173297,0.006605023775371518,0.006649083426229352,0.006691388986077024
2017-04-14,-0.0023883159600437886,-0.0023803235241197248,-0.002221933312632713,-0.0019596665653852266,-0.0016285603949469148,-0.0012547911496380796,-0.0008577200535947729,-0.0004514857917619934,-4.624213932618356e-05,0.0003508822176427461,0.0007350410408743491,0.0011030974634725532,0.001453183114414712,0.0017843601489553915,0.00209636323805325,0.0023894035612043864,0.002664020768873061,0.002920971959974478,0.0031611491356762496,0.0033855184844435995,0.0035950763361989125,0.0037908177835554837,0.00397371487455233,0.0041447019886960805,0.004304666559340682,0.004454443734289387,0.004594813899552791,0.00472650224932113,0.004850179784806338,0.0049664652785482485,0.005075927859150571,0.005179089962121456,0.005276430461727893,0.005368387851370282,0.005455363379720595,0.005537724079690637,0.005615805649499754,0.005689915161477309,0.0057603335861484166,0.005827318127683216,0.005891104372768468,0.005951908259023548,0.006009927871720857,0.006065345079158755,0.006118327017859079,0.006169027439038554,0.006217587927697438,0.0062641390053025,0.00630880112650622,0.006351685579706948
2017-04-21,-0.0022821505329769353,-0.002343155970953637,-0.0022339847785872195,-0.002005797608418503,-0.0016972467919881247,-0.0013373198588316542,-0.0009475586715742062,-0.0005437886520304443,-0.0001374639547345926,0.0002632881315523493,0.0006528580759490466,0.0010275288446420046,0.0013849940956745803,0.0017239881432968497,0.002044002857370863,0.002345072052620286,0.002627608158950458,0.0028922792919586107,0.00313991745497695,0.0033714506527549384,0.0035878533022719607,0.003790110582873715,0.0039791933505925765,0.004156041008961584,0.004321550327185922,0.004476568662658554,0.0046218904071841736,0.004758255757463073,0.004886351128105747,0.005006810693615195,0.005120218675304031,0.005227112088565755,0.005327983741996079,0.005423285337804622,0.005513430566867561,0.005598798124845929,0.005679734600525329,0.005756557205860602,0.005829556330640506,0.005898997914391475,0.005965125635019771,0.0060281629184458065,0.006088314776649806,0.006145769483536353,0.006200700099151351,0.006253265853288081,0.006303613399580693,0.006351877950939925,0.006398184306739138,0.006442647781584119
2017-04-28,-0.002146509824912843,-0.0022421541435777544,-0.0021577039587784724,-0.0019466454424245578,-0.001649443158066483,-0.0012964939019649022,-0.0009104327796989132,-0.0005079309070244627,-0.00010109447803032749,0.0003014484454827108,0.0006937055153607473,0.0010716686825131714,0.001432811877891238,0.0017757049048893352,0.0020997177627935285,0.0024047952096336042,0.002691285766882104,0.002959812820919298,0.0032111781868234706,0.003446290626530646,0.0036661134801462226,0.0038716268743060746,0.0040638009923361145,0.004243577688511072,0.004411858350985657,0.004569496402771068,0.0047172932072052295,0.004855996437110837,0.004986300193636883,0.0051088463360760405,0.005224226619073369,0.005332985337476332,0.005435622258582142,0.0055325956821635,0.005624325514655779,0.0057111962785929065,0.005793560004377557,0.005871738970782758,0.005946028274774883,0.006016698221539761,0.006083996532926173,0.006148150377622123,0.006209368229809249,0.00626784156522995,0.006323746404879347,0.006377244717150736,0.006428485689409017,0.0064776068797846404,0.0065247352595783955,0.006569988156124182
2017-05-05,-0.002059090614508297,-0.0021695179038399193,-0.0020950048670833033,-0.0018902191145234288,-0.0015965409986967022,-0.0012450751747500573,-0.000859002076533868,-0.0004554112993980569,-4.6728688981803254e-05,0.00035817488579833676,0.0007531238849031929,0.0011339731953370928,0.0014980952679618624,0.0018439857787531672,0.002170961537428362,0.002478930060449018,0.0027682147026643674,0.0030394227599861157,0.003293346717919846,0.00353089098810853,0.0037530181739779326,0.003960710237053531,0.004154940976341555,0.004336657046433928,0.004506765374627104,0.004666125331854848,0.004815544396934139,0.004955776352349147,0.005087521281285793,0.005211426814594033,0.005328090214345604,0.0054380609867279266,0.00554184379826584,0.0056399015313454755,0.005732658362070905,0.005820502779005176,0.005903790487977081,0.005982847167932777,0.006057971057377809,0.006129435361532501,0.0061974904778735905,0.006262366043000758,0.00632427280732039,0.006383404346320442,0.006439938618555872,0.006494039381130368,0.0065458574736413574,0.006595531981398379,0.006643191288339387,0.00668895402953743
2017-05-12,-0.0018833371058252738,-0.001969989130237521,-0.0018757848092149079,-0.0016546349253823969,-0.0013473083611851436,-0.0009844151828008567,-0.0005887352867915653,-0.00017703347162256917,0.00023852816858616413,0.0006492932706780022,0.0010492610350036364,0.0014344289455202781,0.0018022860386345237,0.002151423501475048,0.002481236558558993,0.0027916972528492356,0.003083182166856003,0.003356342617487032,0.0036120075967287935,0.003851111878322031,0.004074643394120831,0.00428360530196609,0.004478989197843782,0.0046617567304452,0.004832827504526526,0.004993071648881941,0.005143305805356211,0.0052842915907668105,0.005416735812456806,0.005541291895045203,0.005658562112227542,0.005769100322180615,0.005873414985271192,0.005971972303860642,0.006065199370335228,0.006153487244432756,0.006237193907097275,0.006316647057512137,0.006392146734221205,0.0064639677515765225,0.006532361950098844,0.0065975602644390355,0.006659774616048683,0.006719199639841027,0.006776014255380247,0.006830383093730954,0.006882457791221747,0.006932378161171099,0.006980273254198617,0.0070262623171795675
2017-05-19,-0.0017531640167910449,-0.0018470082121645115,-0.0017618103910806622,-0.001550770346777401,-0.0012541337506908543,-0.0009021309430837293,-0.0005172712253708545,-0.0001161313449850104,0.00028925263436912693,0.0006903041567228839,0.001081068125573753,0.0014575628854858148,0.0018172805365603137,0.0021588028639173956,0.0024815072324520047,0.002785342357775416,0.003070658236225658,0.003338077951898669,0.0035884017756005263,0.0038225360863427347,0.004041441304286443,0.0042460943225207225,0.004437461940707618,0.0046164825971013925,0.004784054314531124,0.004941027258241259,0.005088199678612917,0.005226316303016504,0.005356068466666247,0.0054780954467261765,0.005592986598328666,0.005701283994450659,0.005803485350674373,0.0059000470761576464,0.005991387337891085,0.006077889059832255,0.006159902804360712,0.006237749502699486,0.006311723015059584,0.006382092511494677,0.0064491046717408615,0.0065129857073848284,0.0065739432131106165,0.006632167855948028,0.006687834912712544,0.006741105666436058,0.006792128672729603,0.006841040906835213,0.006887968801721535,0.006933029187035056
2017-05-26,-0.0016742259203810872,-0.0017973528773389557,-0.001736469598611864,-0.0015456889736166768,-0.0012659954373553956,-0.0009282177617531435,-0.0005553506296179043,-0.00016436502147584332,0.00023238232108976648,0.0006260535789821527,0.0010104804345531324,0.0013815069000904382,0.0017364822601706447,0.002073871058786591,0.0023929542001778926,0.0026936008488401427,0.0029760952308762025,0.0032410059097033764,0.0034890878347207206,0.0037212096001972513,0.003938300028297283,0.004141309503360553,0.0043311825120047765,0.004508838646559056,0.004675159956013776,0.004830983017075993,0.004977094477945341,0.005114229122589652,0.005243069732084925,0.005364248196510341,0.0054783474673514255,0.005585904045301116,0.00568741077876265,0.0057833198097320265,0.005874045550358335,0.005959967608695569,0.006041433608581267,0.006118761868239444,0.006192243916689363,0.006262146837575337,0.00632871543756663,0.00639217424174543,0.006452729321970862,0.006510569966513325,0.006565870200628839,0.006618790168441923,0.006669477386720192,0.006718067881000057,0.006764687214169457,0.006809451417111741
2017-06-02,-0.001571452917438389,-0.0017056316924539384,-0.001654793042784567,-0.00147312698888054,-0.00120169525220105,-0.0008714018225297942,-0.0005053130865887868,-0.00012046733863620325,0.0002707162219098931,0.0006593423485897927,0.0010391902996140573,0.0014060565036051083,0.0017572472525260322,0.002091188388235234,0.0024071260770908557,0.0027048983760399564,0.002984761704692524,0.0032472598045689754,0.0034931254892490333,0.003723207625596514,0.003938417461313931,0.0041396897261809125,0.004327954961032222,0.004504120330984225,0.004669056805798128,0.004823591078510934,0.004968500973427235,0.005104513389732376,0.0052323040558211725,0.0053524985464393875,0.005465674151291427,0.005572362288806726,0.005673051239276304,0.0057681890330482655,0.005858186376190689,0.005943419531339107,0.006024233097954022,0.006100942655955474,0.006173837251257839,0.006243181712326826,0.006309218794472797,0.00637217115391556,0.006432243157272076,0.00648962253446576,0.006544481884467752,0.006596980044011209,0.006647263329662451,0.006695466663533546,0.006741714592589236,0.0067861222110179725
2017-06-09,-0.0013669063504696474,-0.0014902510212106471,-0.0014384722464908912,-0.0012629394150177413,-0.0010025702754249567,-0.0006866491704928561,-0.0003370280842857768,3.0156810044764705e-05,0.000403148616030238,0.0007735309605291013,0.0011354223409354817,0.0014848527316991154,0.0018192825154262448,0.0021372323951601557,0.0024379997085617403,0.0027214418872696976,0.002987811990404549,0.003237634530649867,0.003471612394628427,0.0036905576863952238,0.0038953409121634344,0.004086854169236097,0.004265984976160713,0.004433598142386495,0.004590523669901579,0.004737549142459972,0.00487541541840732,0.005004814723065955,0.005126390453660875,0.005240738177620079,0.005348407434566817,0.005449904051909616,0.005545692760267359,0.005636199953238396,0.005721816480298956,0.005802900395071756,0.005879779606316865,0.005952754397692664,0.006022099796115114,0.0060880677785728025,0.006150889314435484,0.006210776245322063,0.0062679230080074245,0.0063225082080592965,0.006374696053222363,0.0064246376562485915,0.006472472217093008,0.006518328094291357,0.006562323775013751,0.006604568752823579
2017-06-16,-0.001270473353861174,-0.0013914159241656993,-0.0013426015565271652,-0.0011737963882678107,-0.0009227060465872932,-0.0006177050650573446,-0.0002799686027659424,7.486504181327801e-05,0.00043539993951520906,0.0007934764278945553,0.0011433907605679161,0.0014812912730057838,0.0018047123909072363,0.0021122161269932042,0.00240311726237643,0.0026772735630386513,0.002934926435407675,0.0031765806106187505,0.003402913948780908,0.0036147104177068987,0.0038128108397294273,0.003998077205835084,0.004171367299697163,0.004333517111474651,0.0044853290967386845,0.004627564784451749,0.004760940586995405,0.004886125936400851,0.005003743081147498,0.0051143680404845265,0.005218532338659889,0.005316725237915058,0.00540939626305163,0.005496957866831008,0.005579788128367234,0.0056582334090901475,0.005732610915190106,0.005803211133574542,0.005870300121723796,0.005934121641556586,0.0059948991343779165,0.006052837538859511,0.006108124957315227,0.0061609341776816574,0.0062114240599034165,0.006259740796087051,0.00630601905400476,0.006350383013432697,0.0063929473044993645,0.006433817856771891
2017-06-23,-0.0011584809614013352,-0.001290554895518682,-0.0012556871770705112,-0.0011025413102833414,-0.0008680114649444351,-0.0005798832143616159,-0.0002589119861967689,7.955564822448215e-05,0.0004243193062000413,0.0007673431867367751,0.001102994512395246,0.0014274540566126094,0.0017382610777594708,0.0020339630832729816,0.0023138472267382627,0.0025777351612256967,0.0028258271207102803,0.00305858410484303,0.0032766394798437798,0.003480733221249791,0.003671663524280397,0.0038502516826994203,0.004017317056696083,0.004173659669182995,0.004320048531140733,0.004457214234175849,0.004585844689026621,0.004706583153371403,0.004820027897494956,0.004926733015133003,0.005027210009337899,0.005121929877484641,0.005211325491833534,0.00529579412729026,0.005375700029994078,0.005451376952118573,0.005523130602126357,0.005591240977502021,0.00565596456011412,0.005717536363928174,0.00577617183166121,0.005832068581794227,0.005885408010650229,0.005936356756393585,0.005985068033110529,0.006031682843819814,0.0060763310815099905,0.006119132527237153,0.006160197754042619,0.0061996289450371575
2017-06-30,-0.001097475754565669,-0.0012087880654884104,-0.0011545475669062235,-0.0009834279630902484,-0.0007322950914398331,-0.0004288805685694671,-9.386976459428101e-05,0.00025746996047001317,0.0006140215940722074,0.0009678333405874718,0.0013133546413770852,0.0016468450991697467,0.001965918412013625,0.002269191575932723,0.002556016034915776,0.0028262725080604035,0.003080215195821996,0.0033183541888226788,0.003541367353943856,0.00375003489584272,0.003945191299953944,0.0041276905440885735,0.004298381389803204,0.004458090286861048,0.004607609987731432,0.004747692408341249,0.0048790446130882095,0.005002327067599654,0.005118153508495438,0.005227091938546457,0.005329666378361117,0.005426359100118444,0.005517613141197315,0.005603834950756963,0.005685397064260021,0.005762640732607232,0.005835878456321467,0.005905396392907006,0.005971456618541044,0.006034299234731692,0.006094144317355896,0.006151193710232228,0.006205632668596854,0.006257631359927357,0.006307346230798058,0.006354921249080669,0.006400489030998585,0.006444171862433106,0.0064860826235630595,0.006526325625468932
2017-07-07,-0.000999002399726808,-0.001077710510499989,-0.0009980191177965479,-0.0008070854964957195,-0.0005405763827886936,-0.0002252756319684455,0.00011888012155325187,0.00047721469546096584,0.0008390775614588617,0.0011968847564668124,0.001545375534054831,0.0018810376304237504,0.0022016641391270205,0.002506012958793524,0.0027935460517432864,0.0030642306868466566,0.003318388720279467,0.003556583016484487,0.003779532505129264,0.003988049247429612,0.004182992356773836,0.004365234770802509,0.004535639773298179,0.004695044868261837,0.0048442511578085795,0.0049840168033921835,0.005115053482637997,0.005238025012385055,0.005353547508646537,0.0054621906088424205,0.005564479400844571,0.005660896794946776,0.005751886144975687,0.005837853978201664,0.0059191727342504455,0.005996183443791853,0.006069198300678599,0.006138503098208071,0.006204359512666861,0.006267007226365893,0.006326665888814305,0.006383536919154717,0.006437805155985357,0.006489640362605238,0.006539198596827193,0.006586623455031273,0.006632047200245152,0.006675591783865059,0.006717369770264586,0.006757485173049797
2017-07-14,-0.000990168623219138,-0.0010821959051972416,-0.001015269701129058,-0.0008364368790987784,-0.0005813040966241604,-0.0002766313312045554,5.7643128516596254e-05,0.0004068239206519034,0.0007602297754453593,0.0011102388270178977,0.0014515484745227692,0.0017806029546376771,0.0020951518414029616,0.002393910608278651,0.002676300621146911,0.002942250835594274,0.003192047328228537,0.0034262198219957656,0.0036454567447274802,0.0038505422268029473,0.0040423099070080876,0.004221609561503422,0.004389283467155844,0.004546150110836751,0.004692993402780098,0.004830555977905502,0.004959535500250361,0.005080583142853383,0.005194303614726522,0.005301256260617536,0.005401956878047691,0.005496879987408384,0.005586461360827704,0.005671100668855641,0.00575116414450428,0.005826987194736609,0.005898876912401657,0.005967114458637306,0.006031957298283835,0.006093641279940264,0.006152382558779863,0.0062083793647606115,0.006261813621913279,0.0063128524263428715,0.0063616493917277245,0.006408345871665409,0.006453072068362871,0.006495948037026366,0.006537084594968906,0.006576584143989471
2017-07-21,-0.0010079475325633915,-0.0011274326361705301,-0.0010830658422969533,-0.0009228241217066478,-0.0006830625429390183,-0.00039114384499137856,-6.749225440234354e-05,0.00027280468941247304,0.0006187488394476959,0.0009624619707278475,0.0012984337989511616,0.001622940060715903,0.0019335934007809362,0.0022289978254437307,0.0025084837905765514,0.002771905957796095,0.003019489556808571,0.0032517143606162597,0.0034692276902232536,0.00367277975664089,0.0038631761307681345,0.004041243293197307,0.00420780412484245,0.004363660909633369,0.004509583975006039,0.004646304528129756,0.004774510582171347,0.004894845128195857,0.0050079059108826636,0.0051142463229339,0.005214377053945421,0.005308768222503441,0.005397851791556675,0.00548202412154353,0.005561648557119095,0.005637057974589934,0.005708557240636761,0.005776425550386504,0.0058409186257857605,0.005902270764614458,0.005960696737203203,0.00601639353263167,0.00606954195938955,0.006120308107562197,0.006168844680855073,0.0062152922074199726,0.006259780138662684,0.006302427845125531,0.006343345518245844,0.0063826349863651145
2017-07-28,-0.001018566210321161,-0.0011327085215171468,-0.001084858184248832,-0.0009225319263229934,-0.0006817287819363632,-0.0003895369319567043,-6.61696532264517e-05,0.0002734468886523866,0.0006184373550399262,0.0009610163942518134,0.0012957434173140538,0.0016189459619123233,0.00192827470536098,0.0022223611342869092,0.002500555135451759,0.0027627246954386826,0.0030091037686384675,0.0032401774156912,0.0034565957040489075,0.003659109737374358,0.0038485246505719794,0.004025665558727091,0.00419135334921174,0.00434638791037667,0.004491536939876838,0.004627528904072111,0.004755049053311652,0.004874737656863944,0.004987189821997969,0.005092956416983258,0.005192545737549074,0.0052864256484619855,0.0053750260024877225,0.005458741192904601,0.005537932736691605,0.005612931816460833,0.005684041732432125,0.0057515402330415395,0.005815681705522333,0.005876699217074555,0.005934806403881175,0.005990199209880023,0.006043057480358493,0.006093546417483969,0.00614181790610971,0.006188011718826641,0.006232256609435431,0.006274671303918203,0.006315365397691177,0.0063544401674896995
2017-08-04,-0.0010099088863798488,-0.0011315629120727966,-0.001090893091504919,-0.0009353596685861003,-0.0007009321516799204,-0.00041468851195704693,-9.684536956329265e-05,0.00023765853152784124,0.0005779292488664865,0.0009161591641742833,0.0012468834771002177,0.0015664047988222206,0.0018723490267833786,0.0021633236008456085,0.0024386554762253405,0.0026981910550982046,0.002942144177486261,0.0031709813047407446,0.003385335410725206,0.00358594196492756,0.0037735918572742,0.003949097262440399,0.004113267339806457,0.004266891367385556,0.004410727456186512,0.004545495418756989,0.00467187269819761,0.0047904925222895176,0.004901943647687411,0.005006771214084593,0.005105478347815879,0.005198528246340589,0.005286346545563626,0.005369323825801198,0.005447818153127877,0.005522157583781868,0.0055926425825402635,0.005659548323285452,0.005723126852751935,0.005783609107744359,0.005841206782785021,0.005896114049826281,0.00594850913484613,0.0059985557582153005,0.006046404446973717,0.006092193727805743,0.006136051209726887,0.006178094565417204,0.006218432419854431,0.006257165154484403
2017-08-11,-0.0010181034666585413,-0.0011564034936715783,-0.0011293518949579019,-0.0009849907073741543,-0.0007597566632323001,-0.000481103247967071,-0.00016954914870745538,0.0001597236762634494,0.0004956252553754356,0.0008301897955120801,0.0011578247105089854,0.001474729239539676,0.0017784455370390621,0.002067513095362685,0.0023412036447362974,0.0025993186200643508,0.002842035173588649,0.003069789769571804,0.0032831907985048352,0.00348295353304777,0.003669852225896259,0.0038446853077185737,0.004008250549592113,0.00416132776287831,0.004304667162672063,0.004438981952287984,0.004564944022023439,0.004683181916375793,0.004794280426269058,0.004898781319454994,0.004997184843138389,0.005089951725914298,0.005177505477471714,0.005260234839048906,0.005338496279103198,0.005412616460037605,0.005482894625414584,0.005549604874680349,0.005612998305419519,0.005673305012645245,0.005730735941445426,0.005785484594102292,0.005837728596081818,0.005887631127437523,0.00593534222748561,0.005980999981311152,0.006024731596929657,0.006066654381884495,0.006106876627805876,0.006145498411063836
2017-08-18,-0.0010654377828281773,-0.001261862064256687,-0.0012773739868748905,-0.0011635844996289923,-0.000959720131761899,-0.0006954114092788712,-0.000392872559978389,-6.860309133974781e-05,0.00026528588638924204,0.0006000395927788045,0.0009294580248544173,0.0012492747912983574,0.0015566769364447576,0.0018499348143109049,0.0021281177341289704,0.0023908763428324353,0.002638276835875504,0.0028706753319810998,0.003088623296610194,0.0032927969005308614,0.0034839447701968222,0.0036628498175373695,0.00383030180063607,0.0039870780207375695,0.004133930150075092,0.004271575644609329,0.004400692553827112,0.004521916818233394,0.00463584136135938,0.004743016450582603,0.004843950930476879,0.00493911403215179,0.005028937538666936,0.005113818145257874,0.005194119897813521,0.005270176626945509,0.00534229432054531,0.005410753396851055,0.005475810854234349,0.005537702284327545,0.005596643742643336,0.005652833476187427,0.005706453511269207,0.005757671107188783,0.0058066400830393775,0.005853502025755022,0.005898387387939831,0.005941416484077295,0.005982700393541519,0.0060223417784963235
2017-08-25,-0.0011699477783718016,-0.0014463949517005406,-0.001518311041024156,-0.0014428971360304337,-0.0012637304280805157,-0.0010138197481243992,-0.0007179956814807788,-0.000394777777695662,-5.7831164728378015e-05,0.00028289897307226097,0.0006203054165377087,0.0009494346460324999,0.0012669572127199475,0.0015707589023145297,0.0018596261204576465,0.002133004656889009,0.002390815494027368,0.0026333148719799564,0.0028609886098438114,0.0030744728731434056,0.0032744952962459935,0.0034618317167508916,0.0036372748351729874,0.0038016119400502654,0.003955609485027784,0.004100002809220472,0.004235489685726472,0.004362726689556516,0.004482327614349295,0.004594863351908726,0.004700862791495525,0.004800814406095552,0.004895168277759875,0.004984338379201908,0.005068704978558663,0.005148617072028863,0.0052243947776883,0.005296331645257925,0.005364696852603453,0.005429737271553437,0.005491679394227023,0.005550731117231651,0.005607083385418776,0.0056609116998307205,0.005712377496386428,0.005761629403008285,0.005808804383492465,0.005854028776628158,0.005897419238994877,0.0059390835996007245
2017-09-01,-0.0012458408131993163,-0.0015698198044694863,-0.0016726863017418009,-0.0016157484664869846,-0.0014457603823245322,-0.001198180536697087,-0.0008997214461043367,-0.0005703421345867408,-0.00022480303491303772,0.00012612249529576468,0.00047470588082775943,0.0008155319024878756,0.0011449322454241476,0.001460547958099673,0.0017609925022103274,0.0020455931736031137,0.002314193476066042,0.002567002807715066,0.00280448279006225,0.003027261903688904,0.0032360719267751858,0.0034317011101234647,0.0036149601488496817,0.0037866578929374355,0.003947584428654467,0.004098499701641377,0.004240126272769125,0.004373145125192257,0.004498193695518099,0.0046158654994911405,0.004726710875492236,0.004831238487240971,0.004929917318031182,0.00502317895863399,0.005111420044377877,0.005195004737545331,0.0052742671819903525,0.005349513880028914,0.005421025958937838,0.005489061307180987,0.005553856569824895,0.0056156289993314155,0.005674578162658323,0.005730887508851288,0.005784725803449948,0.005836248437346736,0.005885598618451178,0.005932908454793022,0.005978299937672156,0.006021885833227899
